# BUSCO version is: 3.1.0 
# The lineage dataset is: arthropoda_odb9 (Creation date: 2017-02-07, number of species: 60, number of BUSCOs: 1066)
# To reproduce this run: python /usr/bin/run_BUSCO.py -i /cl_tmp/hahnc/Oribatid/genes/Nothurs_palustris/ASSEMBLY_EVALUATION/N_palustris.fasta -o N_palustris.N_palustris.GEYJ01.1 -l /usr/people/EDVZ/hahnc/BUSCOS/arthropoda_odb9/ -m transcriptome -c 8 --long
#
# Busco id	Status	Sequence	Score	Length
EOG090X0LK7	Duplicated	gb-GEYJ01067486.1-	84.5	92
EOG090X0LKA	Complete	gb-GEYJ01076728.1-	84.1	87
EOG090X0LQS	Complete	gb-GEYJ01108804.1-	164.1	93
EOG090X0LR8	Complete	gb-GEYJ01076475.1-	140.6	301
EOG090X0LTN	Duplicated	gb-GEYJ01036560.1-	152.3	125
EOG090X0LTN	Duplicated	gb-GEYJ01036561.1-	152.3	125
EOG090X0LTV	Complete	gb-GEYJ01117454.1-	148.5	98
EOG090X0LUS	Complete	gb-GEYJ01021492.1-	163.0	111
EOG090X0LXA	Complete	gb-GEYJ01070201.1-	154.2	101
EOG090X0LYT	Complete	gb-GEYJ01076513.1-	100.2	118
EOG090X0LZH	Complete	gb-GEYJ01056285.1-	109.8	156
EOG090X0M0J	Complete	gb-GEYJ01106935.1-	44.6	79
EOG090X0M4M	Complete	gb-GEYJ01069534.1-	83.9	83
EOG090X0M8U	Duplicated	gb-GEYJ01076890.1-	187.2	94
EOG090X0M8U	Duplicated	gb-GEYJ01107023.1-	185.3	94
EOG090X0MJU	Duplicated	gb-GEYJ01075237.1-	171.5	88
EOG090X0MJU	Duplicated	gb-GEYJ01075238.1-	171.4	88
EOG090X0MJU	Duplicated	gb-GEYJ01075240.1-	171.9	88
EOG090X0MNC	Complete	gb-GEYJ01039589.1-	117.3	137
EOG090X0MNL	Complete	gb-GEYJ01079440.1-	143.1	108
EOG090X0MNX	Complete	gb-GEYJ01088688.1-	62.4	60
EOG090X0MQF	Complete	gb-GEYJ01051782.1-	111.1	107
EOG090X0MSH	Complete	gb-GEYJ01107220.1-	107.7	65
EOG090X0MTI	Duplicated	gb-GEYJ01055372.1-	168.7	154
EOG090X0MTI	Duplicated	gb-GEYJ01055373.1-	168.6	154
EOG090X0MUO	Complete	gb-GEYJ01060496.1-	133.1	130
EOG090X0MWD	Complete	gb-GEYJ01112922.1-	96.5	116
EOG090X0MX9	Duplicated	gb-GEYJ01055382.1-	131.5	114
EOG090X0MX9	Duplicated	gb-GEYJ01055383.1-	131.0	114
EOG090X0N0O	Missing
EOG090X0N2I	Duplicated	gb-GEYJ01082086.1-	124.3	59
EOG090X0N2I	Duplicated	gb-GEYJ01082089.1-	124.5	59
EOG090X0N7H	Complete	gb-GEYJ01095716.1-	93.2	62
EOG090X0N9E	Complete	gb-GEYJ01071386.1-	258.7	222
EOG090X0NBB	Duplicated	gb-GEYJ01067017.1-	158.7	130
EOG090X0NBB	Duplicated	gb-GEYJ01081548.1-	135.4	109
EOG090X0NBY	Duplicated	gb-GEYJ01093944.1-	103.1	76
EOG090X0NBY	Duplicated	gb-GEYJ01093948.1-	103.0	76
EOG090X0NBY	Duplicated	gb-GEYJ01093950.1-	103.0	76
EOG090X0NFO	Complete	gb-GEYJ01104558.1-	193.2	97
EOG090X0NKK	Complete	gb-GEYJ01059031.1-	144.6	63
EOG090X0NLM	Complete	gb-GEYJ01033974.1-	113.5	74
EOG090X0NTN	Duplicated	gb-GEYJ01013402.1-	160.8	90
EOG090X0NTN	Duplicated	gb-GEYJ01102622.1-	160.8	90
EOG090X0NTN	Duplicated	gb-GEYJ01102623.1-	161.2	90
EOG090X0NTZ	Complete	gb-GEYJ01048101.1-	141.4	81
EOG090X0NUB	Duplicated	gb-GEYJ01005311.1-	116.8	127
EOG090X0NUB	Duplicated	gb-GEYJ01005313.1-	116.3	134
EOG090X0NWO	Complete	gb-GEYJ01051496.1-	165.7	99
EOG090X0NXS	Complete	gb-GEYJ01067101.1-	151.9	106
EOG090X0O2L	Complete	gb-GEYJ01054883.1-	90.3	100
EOG090X0O3H	Duplicated	gb-GEYJ01079391.1-	149.7	110
EOG090X0O3H	Duplicated	gb-GEYJ01079392.1-	151.0	110
EOG090X0O5J	Complete	gb-GEYJ01108898.1-	92.7	89
EOG090X0OE5	Duplicated	gb-GEYJ01089580.1-	145.0	110
EOG090X0OE5	Duplicated	gb-GEYJ01089581.1-	145.1	121
EOG090X0OE5	Duplicated	gb-GEYJ01089582.1-	145.2	122
EOG090X0ON0	Complete	gb-GEYJ01098857.1-	139.7	63
EOG090X0OQM	Complete	gb-GEYJ01018991.1-	141.7	186
EOG090X0OQY	Complete	gb-GEYJ01022640.1-	104.7	71
EOG090X0OUK	Complete	gb-GEYJ01026831.1-	88.3	42
EOG090X0OWT	Complete	gb-GEYJ01076669.1-	108.0	59
EOG090X0OY9	Complete	gb-GEYJ01073241.1-	105.5	201
EOG090X0P1V	Complete	gb-GEYJ01068789.1-	91.8	94
EOG090X0P2R	Duplicated	gb-GEYJ01101818.1-	87.9	67
EOG090X0P2R	Duplicated	gb-GEYJ01101819.1-	87.9	67
EOG090X0PCK	Complete	gb-GEYJ01049399.1-	134.1	58
EOG090X0POW	Complete	gb-GEYJ01087298.1-	123.1	99
EOG090X0Q7B	Duplicated	gb-GEYJ01053672.1-	72.4	65
EOG090X0Q7B	Duplicated	gb-GEYJ01079796.1-	66.4	62
EOG090X0QLW	Duplicated	gb-GEYJ01071689.1-	89.7	43
EOG090X0QLW	Duplicated	gb-GEYJ01110572.1-	87.3	43
EOG090X0RAK	Duplicated	gb-GEYJ01033180.1-	111.6	68
EOG090X0RAK	Duplicated	gb-GEYJ01070299.1-	116.6	68
EOG090X0RU6	Duplicated	gb-GEYJ01087319.1-	71.2	106
EOG090X0RU6	Duplicated	gb-GEYJ01087320.1-	71.2	89
EOG090X0TJE	Complete	gb-GEYJ01074530.1-	65.0	196
